httpRequest.status,insertId,jsonPayload.MESSAGE,jsonPayload.PRIORITY,jsonPayload.SYSLOG_FACILITY,jsonPayload.SYSLOG_IDENTIFIER,jsonPayload._BOOT_ID,jsonPayload._CAP_EFFECTIVE,jsonPayload._CMDLINE,jsonPayload._COMM,jsonPayload._EXE,jsonPayload._GID,jsonPayload._HOSTNAME,jsonPayload._MACHINE_ID,jsonPayload._PID,jsonPayload._SYSTEMD_CGROUP,jsonPayload._SYSTEMD_INVOCATION_ID,jsonPayload._SYSTEMD_SLICE,jsonPayload._SYSTEMD_UNIT,jsonPayload._TRANSPORT,jsonPayload._UID,jsonPayload.apiVersion,jsonPayload.involvedObject.apiVersion,jsonPayload.involvedObject.fieldPath,jsonPayload.involvedObject.kind,jsonPayload.involvedObject.name,jsonPayload.involvedObject.namespace,jsonPayload.involvedObject.resourceVersion,jsonPayload.involvedObject.uid,jsonPayload.kind,jsonPayload.message,jsonPayload.metadata.creationTimestamp,jsonPayload.metadata.name,jsonPayload.metadata.namespace,jsonPayload.metadata.resourceVersion,jsonPayload.metadata.selfLink,jsonPayload.metadata.uid,jsonPayload.reason,jsonPayload.source.component,jsonPayload.source.host,jsonPayload.type,"labels.""authorization.k8s.io/decision""","labels.""authorization.k8s.io/reason""",labels.clone_id,"labels.""compute.googleapis.com/resource_name""","labels.""container.googleapis.com/namespace_name""","labels.""container.googleapis.com/pod_name""","labels.""container.googleapis.com/stream""",logName,operation.first,operation.id,operation.last,operation.producer,protoPayload.appEngineRelease,protoPayload.appId,protoPayload.authenticationInfo.principalEmail,protoPayload.authorizationInfo.granted,protoPayload.authorizationInfo.permission,protoPayload.authorizationInfo.resource,protoPayload.cost,protoPayload.endTime,protoPayload.finished,protoPayload.first,protoPayload.host,protoPayload.httpVersion,protoPayload.instanceId,protoPayload.instanceIndex,protoPayload.ip,protoPayload.latency.nanos,protoPayload.latency.seconds,protoPayload.line.logMessage,protoPayload.line.severity,protoPayload.line.time,protoPayload.megaCycles,protoPayload.method,protoPayload.methodName,protoPayload.moduleId,protoPayload.request.@type,protoPayload.request.spec.strategy.$retainKeys,protoPayload.request.spec.versions,protoPayload.request.subjects,protoPayload.requestId,protoPayload.requestMetadata.callerIp,protoPayload.requestMetadata.callerSuppliedUserAgent,protoPayload.resource,protoPayload.resourceName,protoPayload.response.@type,protoPayload.response.apiVersion,protoPayload.response.kind,"protoPayload.response.metadata.annotations.""components.gke.io/component-name""","protoPayload.response.metadata.annotations.""components.gke.io/component-version""","protoPayload.response.metadata.annotations.""deployment.kubernetes.io/revision""","protoPayload.response.metadata.annotations.""kubectl.kubernetes.io/last-applied-configuration""",protoPayload.response.metadata.creationTimestamp,protoPayload.response.metadata.generation,"protoPayload.response.metadata.labels.""addonmanager.kubernetes.io/mode""","protoPayload.response.metadata.labels.""k8s-app""","protoPayload.response.metadata.labels.""kubernetes.io/cluster-service""",protoPayload.response.metadata.name,protoPayload.response.metadata.namespace,protoPayload.response.metadata.resourceVersion,protoPayload.response.metadata.selfLink,protoPayload.response.metadata.uid,protoPayload.response.roleRef.apiGroup,protoPayload.response.roleRef.kind,protoPayload.response.roleRef.name,protoPayload.response.spec.additionalPrinterColumns,protoPayload.response.spec.conversion.strategy,protoPayload.response.spec.group,protoPayload.response.spec.names.kind,protoPayload.response.spec.names.listKind,protoPayload.response.spec.names.plural,protoPayload.response.spec.names.shortNames,protoPayload.response.spec.names.singular,protoPayload.response.spec.progressDeadlineSeconds,protoPayload.response.spec.replicas,protoPayload.response.spec.revisionHistoryLimit,protoPayload.response.spec.scope,"protoPayload.response.spec.selector.matchLabels.""k8s-app""",protoPayload.response.spec.strategy.rollingUpdate.maxSurge,protoPayload.response.spec.strategy.rollingUpdate.maxUnavailable,protoPayload.response.spec.strategy.type,"protoPayload.response.spec.template.metadata.annotations.""scheduler.alpha.kubernetes.io/critical-pod""","protoPayload.response.spec.template.metadata.annotations.""seccomp.security.alpha.kubernetes.io/pod""",protoPayload.response.spec.template.metadata.creationTimestamp,"protoPayload.response.spec.template.metadata.labels.""k8s-app""",protoPayload.response.spec.template.spec.containers,protoPayload.response.spec.template.spec.dnsPolicy,protoPayload.response.spec.template.spec.priorityClassName,protoPayload.response.spec.template.spec.restartPolicy,protoPayload.response.spec.template.spec.schedulerName,protoPayload.response.spec.template.spec.securityContext,protoPayload.response.spec.template.spec.serviceAccount,protoPayload.response.spec.template.spec.serviceAccountName,protoPayload.response.spec.template.spec.terminationGracePeriodSeconds,protoPayload.response.spec.template.spec.tolerations,protoPayload.response.spec.template.spec.volumes,protoPayload.response.spec.version,protoPayload.response.spec.versions,protoPayload.response.status.acceptedNames.kind,protoPayload.response.status.acceptedNames.listKind,protoPayload.response.status.acceptedNames.plural,protoPayload.response.status.acceptedNames.shortNames,protoPayload.response.status.acceptedNames.singular,protoPayload.response.status.availableReplicas,protoPayload.response.status.conditions,protoPayload.response.status.observedGeneration,protoPayload.response.status.readyReplicas,protoPayload.response.status.replicas,protoPayload.response.status.storedVersions,protoPayload.response.status.updatedReplicas,protoPayload.response.subjects,protoPayload.responseSize,protoPayload.serviceName,protoPayload.startTime,protoPayload.status,protoPayload.taskName,protoPayload.taskQueueName,protoPayload.traceId,protoPayload.traceSampled,protoPayload.urlMapEntry,protoPayload.userAgent,protoPayload.versionId,protoPayload.wasLoadingRequest,receiveTimestamp,resource.labels.cluster_name,resource.labels.container_name,resource.labels.database_id,resource.labels.instance_id,resource.labels.location,resource.labels.module_id,resource.labels.namespace_id,resource.labels.pod_id,resource.labels.region,resource.labels.version_id,resource.labels.zone,resource.type,severity,textPayload,timestamp,trace,traceSampled
,f98a067f-8dd7-4813-a8ee-e71006afeb2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by RoleBinding ""kubernetes-dashboard-minimal/kube-system"" of Role ""kubernetes-dashboard-minimal"" to ServiceAccount ""kubernetes-dashboard/kube-system""",,,,,,projects/silicon-synapse-195500/logs/cloudaudit.googleapis.com%2Factivity,,f98a067f-8dd7-4813-a8ee-e71006afeb2f,TRUE,k8s.io,,,system:serviceaccount:kube-system:kubernetes-dashboard,TRUE,io.k8s.core.v1.services.proxy.get,core/v1/namespaces/kube-system/services/heapster/proxy/healthz,,,,,,,,,,,,,,,,,io.k8s.core.v1.services.proxy.get,,,,,,,34.105.85.97,dashboard/v1.10.1,,core/v1/namespaces/kube-system/services/heapster/proxy/healthz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k8s.io,,[object Object],,,,,,,,,2021-01-03T19:07:33.243315623Z,kube,,,,us-west1-c,,,,,,,k8s_cluster,,,2021-01-03T19:07:13.623140Z,,
,f98a067f-8dd7-4813-a8ee-e71006afeb2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by RoleBinding ""kubernetes-dashboard-minimal/kube-system"" of Role ""kubernetes-dashboard-minimal"" to ServiceAccount ""kubernetes-dashboard/kube-system""",,,,,,projects/silicon-synapse-195500/logs/cloudaudit.googleapis.com%2Factivity,TRUE,f98a067f-8dd7-4813-a8ee-e71006afeb2f,,k8s.io,,,system:serviceaccount:kube-system:kubernetes-dashboard,TRUE,io.k8s.core.v1.services.proxy.get,core/v1/namespaces/kube-system/services/heapster/proxy/healthz,,,,,,,,,,,,,,,,,io.k8s.core.v1.services.proxy.get,,,,,,,34.105.85.97,dashboard/v1.10.1,,core/v1/namespaces/kube-system/services/heapster/proxy/healthz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k8s.io,,[object Object],,,,,,,,,2021-01-03T19:07:33.129111120Z,kube,,,,us-west1-c,,,,,,,k8s_cluster,,,2021-01-03T19:07:13.622783Z,,
,5ff215e100036b7b50cc3403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00c61b117c1555b729e7df4682d946cfeb287b5508ae048326b8dc3bd146c89de36f4da7893cfe4e5041ddbc4607328d7e17521eb28d6618a13dc2708e4aa18d4910c21a07bc45,,,,,projects/silicon-synapse-195500/logs/stdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-03T19:07:13.229720591Z,,,,,,vetdata-loader,,,,20201231t011756,us12,gae_app,,Loading to SF,2021-01-03T19:07:13.224123Z,,
,5ff215e00008870c1d257b0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00c61b117c1555b729e7df4682d946cfeb287b5508ae048326b8dc3bd146c89de36f4da7893cfe4e5041ddbc4607328d7e17521eb28d6618a13dc2708e4aa18d4910c21a07bc45,,,,,projects/silicon-synapse-195500/logs/stdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-03T19:07:12.563472374Z,,,,,,vetdata-loader,,,,20201231t011756,us12,gae_app,,"Getting latest 2 days for table: Invoices, Installation: e42b23a9-b757-4a9d-8cff-def9f57c7198",2021-01-03T19:07:12.558860Z,,
,4zw2a6gcuc6ds3,"E0103 19:07:11.988973    1052 pod_workers.go:190] Error syncing pod 31ed3696-0fdc-11eb-8f35-42010a8a0037 (""staging-receipt-parser-8647c74956-47lbp_staging(31ed3696-0fdc-11eb-8f35-42010a8a0037)""), skipping: failed to ""StartContainer"" for ""receipt-parser"" with ImagePullBackOff: ""Back-off pulling image \""registry.gitlab.com/futurepet/receipt_parser:0.0.1\""""",6,3,kubelet,a94d690f55824a1b993a443fde9803df,3fffffffff,"/home/kubernetes/bin/kubelet --v=2 --cloud-provider=gce --experimental-check-node-capabilities-before-mount=true --experimental-mounter-path=/home/kubernetes/containerized_mounter/mounter --cert-dir=/var/lib/kubelet/pki/ --cni-bin-dir=/home/kubernetes/bin --kubeconfig=/var/lib/kubelet/kubeconfig --experimental-kernel-memcg-notification=true --max-pods=110 --non-masquerade-cidr=0.0.0.0/0 --network-plugin=kubenet --node-labels=beta.kubernetes.io/fluentd-ds-ready=true,cloud.google.com/gke-nodepool=default-pool,cloud.google.com/gke-os-distribution=cos --volume-plugin-dir=/home/kubernetes/flexvolume --bootstrap-kubeconfig=/var/lib/kubelet/bootstrap-kubeconfig --node-status-max-images=25 --registry-qps=10 --registry-burst=20 --config /home/kubernetes/kubelet-config.yaml --pod-sysctls=net.core.somaxconn=1024,net.ipv4.conf.all.accept_redirects=0,net.ipv4.conf.all.forwarding=1,net.ipv4.conf.all.route_localnet=1,net.ipv4.conf.default.forwarding=1,net.ipv4.ip_forward=1,net.ipv4.tcp_fin_timeout=60,net.ipv4.tcp_keepalive_intvl=75,net.ipv4.tcp_keepalive_probes=9,net.ipv4.tcp_keepalive_time=7200,net.ipv4.tcp_max_syn_backlog=128,net.ipv4.tcp_max_tw_buckets=16384,net.ipv4.tcp_syn_retries=6,net.ipv4.tcp_tw_reuse=0,net.ipv6.conf.default.accept_ra=0,net.netfilter.nf_conntrack_generic_timeout=600,net.netfilter.nf_conntrack_tcp_timeout_close_wait=3600,net.netfilter.nf_conntrack_tcp_timeout_established=86400",kubelet,/home/kubernetes/bin/kubelet,0,gke-kube-default-pool-062808a2-si39,69dacb72bd1b6fb6564e9a10ac2cb070,1052,/system.slice/kubelet.service,a88d7bfba1794a9f8a720badc3145fc6,system.slice,kubelet.service,stdout,0,,,,,,,,,,,,,,,,,,,,,,,,gke-kube-default-pool-062808a2-si39,,,,projects/silicon-synapse-195500/logs/kubelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-03T19:07:17.467663812Z,,,,7.10143E+17,,,,,,,us-west1-c,gce_instance,,,2021-01-03T19:07:11.988998Z,,
,gdi64ig7ygpeu8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gke-kube-default-pool-062808a2-si39,kube-system,kubernetes-dashboard-66bb48f98c-68swl,stdout,projects/silicon-synapse-195500/logs/kubernetes-dashboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-03T19:07:12.947267627Z,kube,kubernetes-dashboard,,7.10143E+17,,,kube-system,kubernetes-dashboard-66bb48f98c-68swl,,,us-west1-c,container,INFO,"2021/01/03 19:07:11 Synchronizer kubernetes-dashboard-key-holder-kube-system exited with error: kubernetes-dashboard-key-holder-kube-system watch ended with timeout
",2021-01-03T19:07:11.654678553Z,,
,gdi64ig7ygpeu7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gke-kube-default-pool-062808a2-si39,kube-system,kubernetes-dashboard-66bb48f98c-68swl,stdout,projects/silicon-synapse-195500/logs/kubernetes-dashboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-03T19:07:12.947267627Z,kube,kubernetes-dashboard,,7.10143E+17,,,kube-system,kubernetes-dashboard-66bb48f98c-68swl,,,us-west1-c,container,INFO,"2021/01/03 19:07:11 Starting secret synchronizer for kubernetes-dashboard-key-holder in namespace kube-system
",2021-01-03T19:07:11.654661325Z,,
,gdi64ig7ygpeu6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gke-kube-default-pool-062808a2-si39,kube-system,kubernetes-dashboard-66bb48f98c-68swl,stdout,projects/silicon-synapse-195500/logs/kubernetes-dashboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-03T19:07:12.947267627Z,kube,kubernetes-dashboard,,7.10143E+17,,,kube-system,kubernetes-dashboard-66bb48f98c-68swl,,,us-west1-c,container,INFO,"2021/01/03 19:07:11 Restarting synchronizer: kubernetes-dashboard-key-holder-kube-system.
",2021-01-03T19:07:11.654607759Z,,
,9d9d1219-8045-49e8-be39-87433c723bd2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allow,,,,,,,projects/silicon-synapse-195500/logs/cloudaudit.googleapis.com%2Factivity,TRUE,9d9d1219-8045-49e8-be39-87433c723bd2,TRUE,k8s.io,,,system:node:gke-kube-default-pool-062808a2-si39,TRUE,io.k8s.coordination.v1beta1.leases.update,coordination.k8s.io/v1beta1/namespaces/kube-node-lease/leases/gke-kube-default-pool-062808a2-si39,,,,,,,,,,,,,,,,,io.k8s.coordination.v1beta1.leases.update,,,,,,,34.105.85.97,kubelet/v1.14.10 (linux/amd64) kubernetes/bc01f00,,coordination.k8s.io/v1beta1/namespaces/kube-node-lease/leases/gke-kube-default-pool-062808a2-si39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k8s.io,,[object Object],,,,,,,,,2021-01-03T19:07:12.705341484Z,kube,,,,us-west1-c,,,,,,,k8s_cluster,,,2021-01-03T19:07:10.490217Z,,
,gdi64ig7ygpeu5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gke-kube-default-pool-062808a2-si39,kube-system,kubernetes-dashboard-66bb48f98c-68swl,stdout,projects/silicon-synapse-195500/logs/kubernetes-dashboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-03T19:07:12.947267627Z,kube,kubernetes-dashboard,,7.10143E+17,,,kube-system,kubernetes-dashboard-66bb48f98c-68swl,,,us-west1-c,container,INFO,"2021/01/03 19:07:09 Synchronizer kubernetes-dashboard-key-holder-kube-system exited with error: kubernetes-dashboard-key-holder-kube-system watch ended with timeout
",2021-01-03T19:07:09.654422910Z,,
,gdi64ig7ygpeu4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gke-kube-default-pool-062808a2-si39,kube-system,kubernetes-dashboard-66bb48f98c-68swl,stdout,projects/silicon-synapse-195500/logs/kubernetes-dashboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-03T19:07:12.947267627Z,kube,kubernetes-dashboard,,7.10143E+17,,,kube-system,kubernetes-dashboard-66bb48f98c-68swl,,,us-west1-c,container,INFO,"2021/01/03 19:07:09 Starting secret synchronizer for kubernetes-dashboard-key-holder in namespace kube-system
",2021-01-03T19:07:09.654416623Z,,
,gdi64ig7ygpeu3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gke-kube-default-pool-062808a2-si39,kube-system,kubernetes-dashboard-66bb48f98c-68swl,stdout,projects/silicon-synapse-195500/logs/kubernetes-dashboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-03T19:07:12.947267627Z,kube,kubernetes-dashboard,,7.10143E+17,,,kube-system,kubernetes-dashboard-66bb48f98c-68swl,,,us-west1-c,container,INFO,"2021/01/03 19:07:09 Restarting synchronizer: kubernetes-dashboard-key-holder-kube-system.
",2021-01-03T19:07:09.654332931Z,,
,gdi64ig7ygpeu2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gke-kube-default-pool-062808a2-si39,kube-system,kubernetes-dashboard-66bb48f98c-68swl,stdout,projects/silicon-synapse-195500/logs/kubernetes-dashboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-03T19:07:12.947267627Z,kube,kubernetes-dashboard,,7.10143E+17,,,kube-system,kubernetes-dashboard-66bb48f98c-68swl,,,us-west1-c,container,INFO,"2021/01/03 19:07:07 Synchronizer kubernetes-dashboard-key-holder-kube-system exited with error: kubernetes-dashboard-key-holder-kube-system watch ended with timeout
",2021-01-03T19:07:07.653888163Z,,
,gdi64ig7ygpeu1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gke-kube-default-pool-062808a2-si39,kube-system,kubernetes-dashboard-66bb48f98c-68swl,stdout,projects/silicon-synapse-195500/logs/kubernetes-dashboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-03T19:07:12.947267627Z,kube,kubernetes-dashboard,,7.10143E+17,,,kube-system,kubernetes-dashboard-66bb48f98c-68swl,,,us-west1-c,container,INFO,"2021/01/03 19:07:07 Starting secret synchronizer for kubernetes-dashboard-key-holder in namespace kube-system
",2021-01-03T19:07:07.653784774Z,,
,gdi64ig7ygpeu0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gke-kube-default-pool-062808a2-si39,kube-system,kubernetes-dashboard-66bb48f98c-68swl,stdout,projects/silicon-synapse-195500/logs/kubernetes-dashboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-03T19:07:12.947267627Z,kube,kubernetes-dashboard,,7.10143E+17,,,kube-system,kubernetes-dashboard-66bb48f98c-68swl,,,us-west1-c,container,INFO,"2021/01/03 19:07:07 Restarting synchronizer: kubernetes-dashboard-key-holder-kube-system.
",2021-01-03T19:07:07.653620815Z,,
,120rex6gcvaglit,I0103 19:07:07.301292    1052 container_manager_linux.go:448] [ContainerManager]: Discovered runtime cgroups name: /system.slice/docker.service,6,3,kubelet,a94d690f55824a1b993a443fde9803df,3fffffffff,"/home/kubernetes/bin/kubelet --v=2 --cloud-provider=gce --experimental-check-node-capabilities-before-mount=true --experimental-mounter-path=/home/kubernetes/containerized_mounter/mounter --cert-dir=/var/lib/kubelet/pki/ --cni-bin-dir=/home/kubernetes/bin --kubeconfig=/var/lib/kubelet/kubeconfig --experimental-kernel-memcg-notification=true --max-pods=110 --non-masquerade-cidr=0.0.0.0/0 --network-plugin=kubenet --node-labels=beta.kubernetes.io/fluentd-ds-ready=true,cloud.google.com/gke-nodepool=default-pool,cloud.google.com/gke-os-distribution=cos --volume-plugin-dir=/home/kubernetes/flexvolume --bootstrap-kubeconfig=/var/lib/kubelet/bootstrap-kubeconfig --node-status-max-images=25 --registry-qps=10 --registry-burst=20 --config /home/kubernetes/kubelet-config.yaml --pod-sysctls=net.core.somaxconn=1024,net.ipv4.conf.all.accept_redirects=0,net.ipv4.conf.all.forwarding=1,net.ipv4.conf.all.route_localnet=1,net.ipv4.conf.default.forwarding=1,net.ipv4.ip_forward=1,net.ipv4.tcp_fin_timeout=60,net.ipv4.tcp_keepalive_intvl=75,net.ipv4.tcp_keepalive_probes=9,net.ipv4.tcp_keepalive_time=7200,net.ipv4.tcp_max_syn_backlog=128,net.ipv4.tcp_max_tw_buckets=16384,net.ipv4.tcp_syn_retries=6,net.ipv4.tcp_tw_reuse=0,net.ipv6.conf.default.accept_ra=0,net.netfilter.nf_conntrack_generic_timeout=600,net.netfilter.nf_conntrack_tcp_timeout_close_wait=3600,net.netfilter.nf_conntrack_tcp_timeout_established=86400",kubelet,/home/kubernetes/bin/kubelet,0,gke-kube-default-pool-062808a2-si39,69dacb72bd1b6fb6564e9a10ac2cb070,1052,/system.slice/kubelet.service,a88d7bfba1794a9f8a720badc3145fc6,system.slice,kubelet.service,stdout,0,,,,,,,,,,,,,,,,,,,,,,,,gke-kube-default-pool-062808a2-si39,,,,projects/silicon-synapse-195500/logs/kubelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-03T19:07:12.410667066Z,,,,7.10143E+17,,,,,,,us-west1-c,gce_instance,,,2021-01-03T19:07:07.301453Z,,
,1km53t6g58l6itg,"E0103 19:07:06.842132    1053 pod_workers.go:190] Error syncing pod bc450cd8-0fdb-11eb-8f35-42010a8a0037 (""staging-receipt-parser-8647c74956-hdnm5_staging(bc450cd8-0fdb-11eb-8f35-42010a8a0037)""), skipping: failed to ""StartContainer"" for ""receipt-parser"" with ImagePullBackOff: ""Back-off pulling image \""registry.gitlab.com/futurepet/receipt_parser:0.0.1\""""",6,3,kubelet,f859df4b0ae148c0a5f2f96e83718191,3fffffffff,"/home/kubernetes/bin/kubelet --v=2 --cloud-provider=gce --experimental-check-node-capabilities-before-mount=true --experimental-mounter-path=/home/kubernetes/containerized_mounter/mounter --cert-dir=/var/lib/kubelet/pki/ --cni-bin-dir=/home/kubernetes/bin --kubeconfig=/var/lib/kubelet/kubeconfig --experimental-kernel-memcg-notification=true --max-pods=110 --non-masquerade-cidr=0.0.0.0/0 --network-plugin=kubenet --node-labels=beta.kubernetes.io/fluentd-ds-ready=true,cloud.google.com/gke-nodepool=default-pool,cloud.google.com/gke-os-distribution=cos --volume-plugin-dir=/home/kubernetes/flexvolume --bootstrap-kubeconfig=/var/lib/kubelet/bootstrap-kubeconfig --node-status-max-images=25 --registry-qps=10 --registry-burst=20 --config /home/kubernetes/kubelet-config.yaml --pod-sysctls=net.core.somaxconn=1024,net.ipv4.conf.all.accept_redirects=0,net.ipv4.conf.all.forwarding=1,net.ipv4.conf.all.route_localnet=1,net.ipv4.conf.default.forwarding=1,net.ipv4.ip_forward=1,net.ipv4.tcp_fin_timeout=60,net.ipv4.tcp_keepalive_intvl=75,net.ipv4.tcp_keepalive_probes=9,net.ipv4.tcp_keepalive_time=7200,net.ipv4.tcp_max_syn_backlog=128,net.ipv4.tcp_max_tw_buckets=16384,net.ipv4.tcp_syn_retries=6,net.ipv4.tcp_tw_reuse=0,net.ipv6.conf.default.accept_ra=0,net.netfilter.nf_conntrack_generic_timeout=600,net.netfilter.nf_conntrack_tcp_timeout_close_wait=3600,net.netfilter.nf_conntrack_tcp_timeout_established=86400",kubelet,/home/kubernetes/bin/kubelet,0,gke-kube-default-pool-062808a2-9abn,e1e2e5dceb05530bdfbf1b9fc29d7d83,1053,/system.slice/kubelet.service,90145bd41bbe4256bd94bfd2e4738657,system.slice,kubelet.service,stdout,0,,,,,,,,,,,,,,,,,,,,,,,,gke-kube-default-pool-062808a2-9abn,,,,projects/silicon-synapse-195500/logs/kubelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-03T19:07:13.527440285Z,,,,5.25225E+18,,,,,,,us-west1-c,gce_instance,,,2021-01-03T19:07:06.842168Z,,
,8accbb16-ce81-4c65-b02b-055de5dd4e48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allow,,,,,,,projects/silicon-synapse-195500/logs/cloudaudit.googleapis.com%2Factivity,TRUE,8accbb16-ce81-4c65-b02b-055de5dd4e48,TRUE,k8s.io,,,system:node:gke-kube-default-pool-062808a2-23gv,TRUE,io.k8s.coordination.v1beta1.leases.update,coordination.k8s.io/v1beta1/namespaces/kube-node-lease/leases/gke-kube-default-pool-062808a2-23gv,,,,,,,,,,,,,,,,,io.k8s.coordination.v1beta1.leases.update,,,,,,,34.82.240.55,kubelet/v1.14.10 (linux/amd64) kubernetes/bc01f00,,coordination.k8s.io/v1beta1/namespaces/kube-node-lease/leases/gke-kube-default-pool-062808a2-23gv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k8s.io,,[object Object],,,,,,,,,2021-01-03T19:07:12.187054041Z,kube,,,,us-west1-c,,,,,,,k8s_cluster,,,2021-01-03T19:07:06.230268Z,,
